"","gene_name","fc","qval","pval","logfc","abs_fc"
"79","SLC27A5",2.1525108899117,0.0730712637771454,0.00105064181146552,1.10602053647548,1.10602053647548
"80","DNAJB11",0.476198430319535,0.0725320126882426,0.00103949801315917,-1.07036522978931,1.07036522978931
"81","CYP39A1",3.3017105226566,0.0725320126882426,0.00104024359906041,1.72321363756341,1.72321363756341
"82","IGKV1D-33",3.69303637227982,0.0725320126882426,0.00104131054498913,1.88480747154686,1.88480747154686
"83","GPC3",0.127016212118267,0.0725320126882426,0.00103935489582585,-2.97691544316639,2.97691544316639
"84","IGLV3-10",2.30355380034,0.0723987191521891,0.00102993981104027,1.20386129300499,1.20386129300499
"85","CD82",2.40220362571386,0.0723987191521891,0.00102734999403831,1.26435844802787,1.26435844802787
"86","ZG16",3.57492158914864,0.0722464860708773,0.00102306757226445,1.8379115987618,1.8379115987618
"87","MS4A4A",2.0885513740823,0.0721546296006219,0.00101705820893594,1.06250263127767,1.06250263127767
"88","MYO1B",2.66861474278488,0.0719795850970487,0.00101302513612178,1.41609104441142,1.41609104441142
"89","NDUFS3",0.353509627176768,0.0717310162255109,0.00100796651182633,-1.5001785902033,1.5001785902033
"90","SHBG",2.77333310139918,0.0715300312928316,0.00100203036962898,1.47162090699247,1.47162090699247
"91","CYP1A2",2.71158513136424,0.071153598579876,0.000995209342357528,1.4391364650863,1.4391364650863
"92","ATF3",2.98916442682812,0.0708641939062271,0.000989620040193984,1.57974225842283,1.57974225842283
"93","IGHV4-34",2.08557314001135,0.0707004744074363,0.000980000803751269,1.06044390771091,1.06044390771091
"94","LOC102725003",2.27827343259739,0.0707004744074363,0.000982719984911506,1.18794090603597,1.18794090603597
"95","S100A6",2.98905049096583,0.0707004744074363,0.000978835409583656,1.57968726719024,1.57968726719024
"96","GLUD2",3.67397396775776,0.0707004744074363,0.000979998590114661,1.87734140415208,1.87734140415208
"97","CYP1A2",4.0100472897906,0.0707004744074363,0.000981217530396039,2.00361925023234,2.00361925023234
"98","JAK1",3.18393072752974,0.070645561448237,0.000972736456902767,1.67080894764774,1.67080894764774
