"","gene_name","fc","qval","pval","logfc","abs_fc"
"60","ASPN",4.848672156523,0.0420911963322815,0.00070090677528567,2.27758970905527,2.27758970905527
"61","CNPY2",0.160035986073933,0.0420911963322815,0.000701397885874977,-2.6435317454442,2.6435317454442
"62","PEBP1",0.145025372171357,0.0420911963322815,0.000699656767133905,-2.78562277324269,2.78562277324269
"63","RPS8",0.219692157096607,0.041980562402456,0.000694077721287156,-2.1864447277197,2.1864447277197
"64","CYP2C9",6.57122586772194,0.041980562402456,0.000694658175912521,2.71616253162986,2.71616253162986
"65","IPO5",4.00801472197067,0.0418329046414133,0.000684963371247793,2.00288780775345,2.00288780775345
"66","C11orf54",8.90616774995413,0.0415626485509789,0.000678127846604926,3.1548047855679,3.1548047855679
"67","RPSA",0.243006332400573,0.041370980450362,0.000672601336943579,-2.04093418597865,2.04093418597865
"68","RNASE4",0.168842980215598,0.0411829064448287,0.000668747538395409,-2.56624589551633,2.56624589551633
"69","MGST1",10.0793281171628,0.0411829064448287,0.000668095164784388,3.33332756761965,3.33332756761965
"70","RCN1",0.133798815207922,0.0411477934196462,0.000666503607465785,-2.9018627539545,2.9018627539545
"71","IGHG3",15.2838738878227,0.0411016129050823,0.000661865559936081,3.93393835360203,3.93393835360203
"72","DHTKD1",4.8157812711834,0.0409478023418919,0.000655603572411234,2.26776986756582,2.26776986756582
"73","RPN2",5.02357041128067,0.0409478023418919,0.000656203766680741,2.32871309798476,2.32871309798476
"74","SAMM50",0.176380802366718,0.0409478023418919,0.000657805558702318,-2.50323455121154,2.50323455121154
"75","PCSK6",4.07937909315401,0.0409398546463358,0.000652737948423687,2.02834958175665,2.02834958175665
"76","IGKV3D-20",24.3708557765948,0.0406845000343177,0.000641778345376931,4.60708500671892,4.60708500671892
"77","RPS19P1",0.211286763845789,0.0397003111729879,0.000613596447482045,-2.24272570306249,2.24272570306249
"78","IGFBP3",17.8562907042557,0.0397003111729879,0.000613172935367778,4.15836051474406,4.15836051474406
"79","CNN3",12.4937953544691,0.0396596797721004,0.000601871331188386,3.64313989907979,3.64313989907979
"80","IGKV1D-8",13.5126957313289,0.0396596797721004,0.000604507207477067,3.75624361042896,3.75624361042896
"81","IGHG3",13.5900969460974,0.0396596797721004,0.000601015476630717,3.76448384261556,3.76448384261556
"82","PDK4",16.3525266878327,0.0396357980030963,0.000586158353580557,4.03144166384448,4.03144166384448
"83","ACP2",6.53424503092578,0.0394337334393855,0.00057707158873388,2.70802055613399,2.70802055613399
"84","FAM151A",7.59923229305489,0.0389304865859983,0.00056895451021699,2.92585367869487,2.92585367869487
"85","RPS8",0.220686013839985,0.0389120730745973,0.000565785511319694,-2.17993289437302,2.17993289437302
"86","IGHG3",13.9640796809941,0.0389036105830744,0.000564265866601299,3.80364858913408,3.80364858913408
"87","PSMB4",0.138944514038297,0.0388395100299204,0.000561618308924983,-2.84741922131317,2.84741922131317
"88","MRPL15",0.233933831024832,0.0386807800513597,0.000554836528796399,-2.09582757854829,2.09582757854829
"89","MOV10",0.234496249643281,0.0386520913800654,0.00055367781539617,-2.09236324534205,2.09236324534205
"90","NCKAP1",4.48334173163145,0.0384476611458768,0.000548519668380543,2.16457446943993,2.16457446943993
"91","SERPINA1",10.9067296590576,0.0384219205231473,0.000547409681717403,3.44714667483104,3.44714667483104
"92","CP",7.27523389772588,0.0382427397945402,0.000543378254924454,2.86299363120508,2.86299363120508
"93","SERPINA3",5.02603010666969,0.037638123178765,0.000529694246440893,2.32941931320284,2.32941931320284
"94","SRD5A2",6.01091756400465,0.0371882367463371,0.000515471906944898,2.58758523453013,2.58758523453013
"95","MUT",12.2507035513423,0.0371882367463371,0.000516173790018559,3.61479269969776,3.61479269969776
"96","SLC25A15",4.26625779588755,0.0371397223937281,0.000513673567634543,2.0929711456155,2.0929711456155
"97","ERLIN1",19.4207954839569,0.0371397223937281,0.00051379482073366,4.27953039025083,4.27953039025083
"98","C3",26.0078073006824,0.0371070562271667,0.000508590981172286,4.70087286672575,4.70087286672575
"99","PGM1",4.68255467561047,0.0370176214735942,0.000505933970922134,2.22729584012162,2.22729584012162
"100","CCDC3",4.97400574129033,0.037006624494331,0.000505068276846599,2.31440817279935,2.31440817279935
"101","YWHAG",0.12989474318944,0.0369370268190231,0.000502401527985974,-2.94458504845865,2.94458504845865
"102","NDRG2",7.12541671369561,0.0367756765795822,0.000496228851370573,2.83297438935101,2.83297438935101
"103","NDUFB9",0.234017551353918,0.0367495146173386,0.000490299997676136,-2.09531135866122,2.09531135866122
"104","SEPP1",33.140484399052,0.0367495146173386,0.000490901751350581,5.05052278480348,5.05052278480348
"105","IGKV3-15",15.5857945525717,0.0367130366379255,0.000486024939862162,3.96215979927867,3.96215979927867
"106","IGKV3-15",15.5857991247851,0.0367130366379255,0.000486024379691585,3.96216022250435,3.96216022250435
"107","EIF4A3",0.245970737603039,0.0366310256337021,0.000478636326332937,-2.02344140219308,2.02344140219308
"108","HSPB1",0.0697239618310876,0.0366310256337021,0.000481009708812818,-3.84220164165835,3.84220164165835
"109","IGKV3-20",28.6639777996932,0.0366310256337021,0.000482238753050535,4.84116692617895,4.84116692617895
"110","IGKV3-20",28.6762617140268,0.0366310256337021,0.00048088865851792,4.84178505901946,4.84178505901946
