"","gene_name","fc","qval","pval","logfc","abs_fc"
"79","HSPB1P1",0.220007156812454,0.351758695803893,0.000632769661110699,-2.1843776396379,2.1843776396379
"80","MFAP4",5.65183501458078,0.351758695803893,0.000626225250750179,2.49871935188554,2.49871935188554
"81","DOCK8",2.96813069216345,0.345531256773001,0.000601516723912843,1.56955461782966,1.56955461782966
"82","FGFR2",9.63964218913932,0.314874410946489,0.00052987627908363,3.2689795965035,3.2689795965035
"83","DCAF13",0.360200881863987,0.303704626300337,0.000502267849449289,-1.47312638155199,1.47312638155199
"84","TMEM189-UBE2V1",0.340191938887583,0.300519048812237,0.000422594147369892,-1.55557913926142,1.55557913926142
"85","GPBP1L1",3.04257754977663,0.300519048812237,0.000488280239467453,1.60529403508439,1.60529403508439
"86","RNASEH2C",3.18031385686721,0.300519048812237,0.000431328444425949,1.66916914834055,1.66916914834055
"87","DICER1",3.45430855888017,0.300519048812237,0.000480845800405083,1.78839695851353,1.78839695851353
"88","MRPL55",0.277827039403752,0.300519048812237,0.00044673828989461,-1.84774107902615,1.84774107902615
"89","CCT4",0.273352568834797,0.300519048812237,0.000478367767052346,-1.87116516153824,1.87116516153824
"90","BCO2",4.03058913005355,0.300519048812237,0.000468267169382974,2.01099072532605,2.01099072532605
"91","FCN2",10.1249439242393,0.300519048812237,0.000443399840622805,3.33984201271713,3.33984201271713
"92","MFSD2A",10.6724054973761,0.300519048812237,0.000461718932815547,3.41581348267128,3.41581348267128
"93","HSPB1P2",0.267351926482931,0.282305387769673,0.000384969338628638,-1.90318802234998,1.90318802234998
"94","CTSD",0.128745973566228,0.278027123831819,0.000371068522493578,-2.95740078109146,2.95740078109146
"95","DNASE1L3",4.10898067171949,0.248294922082471,0.000324182425976649,2.03878054421206,2.03878054421206
"96","PLAC8",5.44942207472042,0.229513341113139,0.000293001421951433,2.44610323646846,2.44610323646846
"97","MDK",0.272031732277944,0.224960830745404,0.000280662557942679,-1.87815314440505,1.87815314440505
"98","FXYD2",4.13328260841753,0.224960830745404,0.000274424176063714,2.0472880096896,2.0472880096896
"99","FCN3",12.6280965866504,0.224096714181264,0.000265599205741096,3.65856529522079,3.65856529522079
"100","ALDH18A1",0.19709361461346,0.220966704666963,0.000250034859920256,-2.34304705779932,2.34304705779932
"101","EEF1D",0.303548104427635,0.220476129822526,0.000243082833321417,-1.72000293089451,1.72000293089451
"102","MYD88",2.69645696629198,0.18537434162103,0.000199003384204088,1.43106500955307,1.43106500955307
"103","RDH16",11.45923502404,0.178062731845153,0.000185987882157068,3.51843883323523,3.51843883323523
"104","PLVAP",0.177831301457429,0.170488662469831,0.000173130133651833,-2.49141880849905,2.49141880849905
"105","RPS27",0.445878392520734,0.167129571849034,0.000162907925632672,-1.16527780723039,1.16527780723039
"106","PPP1R14A",0.354571114893691,0.167129571849034,0.000164636836135212,-1.49585308289498,1.49585308289498
"107","FAM83F",3.60219209811667,0.167129571849034,0.00014037975081016,1.84887511950363,1.84887511950363
"108","DCTN3",3.81960488433843,0.167129571849034,0.000160979880193368,1.93342340766215,1.93342340766215
"109","SLC25A47",3.96925511037376,0.167129571849034,0.000164869884607066,1.98886828963515,1.98886828963515
"110","CXCL14",4.27418977553876,0.167129571849034,0.000147027829231483,2.09565096559024,2.09565096559024
"111","SCP2",4.90037118214935,0.167129571849034,0.000131185093357189,2.29289103134307,2.29289103134307
"112","VPS28",0.138590725221585,0.167129571849034,0.000145401352334318,-2.85109738232238,2.85109738232238
"113","CXCL14",3.26024031624335,0.159192884080046,0.000120089798238299,1.70497831116625,1.70497831116625
"114","STAB2",2.41080344557731,0.149251350695557,0.000108259843538239,1.26951403184035,1.26951403184035
"115","COL15A1",0.18149575314245,0.119215445397425,8.30142949439505e-05,-2.46199230419806,2.46199230419806
"116","ATP5G3",4.56056756683091,0.111257971235094,7.42451499566865e-05,2.18921338028879,2.18921338028879
"117","MCOLN1",0.157301957627463,0.0841191373123366,5.15877908620066e-05,-2.66839146964006,2.66839146964006
"118","CFP",8.43676532493236,0.0841191373123366,5.36941049402717e-05,3.07668997237242,3.07668997237242
"119","OIT3",10.9517820343094,0.0841191373123366,5.02180539185826e-05,3.45309373392688,3.45309373392688
"120","SDF2",0.0795139288814721,0.0841191373123366,4.75255998652058e-05,-3.65264858260998,3.65264858260998
"121","CLEC4G",5.80127818225979,0.0824291835745626,4.30489556183522e-05,2.53637080093805,2.53637080093805
"122","CKS1B",0.0789358745514132,0.0824291835745626,4.23311112205393e-05,-3.66317506856428,3.66317506856428
"123","MARCO",4.56046828327779,0.0752744947121776,3.49443484998213e-05,2.18918197247676,2.18918197247676
"124","MARCO",3.0220751264649,0.0730566520306255,3.17950960500024e-05,1.5955395252384,1.5955395252384
"125","INHBC",4.35159015125853,0.0730566520306255,3.0493878570681e-05,2.12154268466942,2.12154268466942
"126","UBE2H",3.65742063166128,0.0647579711195061,2.40801164779203e-05,1.87082655730947,1.87082655730947
"127","SFRP5",5.51485090448965,0.0647579711195061,2.44256259662734e-05,2.46332188268683,2.46332188268683
"128","OLFML3",6.31518812064771,0.0592213704467095,1.89008029627402e-05,2.65882571052639,2.65882571052639
"129","RBP7",0.196166736191226,0.0539739436117927,1.56600544338747e-05,-2.34984766903102,2.34984766903102
"130","RDH16",4.85370535173006,0.0417814247366511,1.09102542398265e-05,2.27908653113012,2.27908653113012
"131","MYD88",3.13305261641351,0.0397192280656832,9.21934151121295e-06,1.64756899849972,1.64756899849972
"132","FCN2",3.36113057206382,0.0397192280656832,8.14227496115372e-06,1.74894658906363,1.74894658906363
"133","FCN3",15.0903927565502,0.0392758950277639,6.83732867656772e-06,3.91555845015908,3.91555845015908
"134","COLEC10",7.12932021035177,0.0086218293057474,1.00061850005773e-06,2.83376452044059,2.83376452044059
"135","GDF2",5.73750592725657,0.00138341938296138,8.02773389985134e-08,2.52042373893503,2.52042373893503
"136","WRNIP1",11.710139474084,8.16765288735866e-06,2.3697710460624e-10,3.54968635410574,3.54968635410574
